Date,GV6_0025,IGN-GV6_0006
2021-10-03T16:39:43.000Z,24.3,
2021-10-03T16:49:43.000Z,24.3,
2021-10-03T16:59:43.000Z,24.3,
2021-10-03T17:09:43.000Z,24.4,
2021-10-03T17:19:43.000Z,24.3,
2021-10-03T17:29:43.000Z,24.3,
2021-10-03T17:39:43.000Z,24.3,
2021-10-03T17:49:43.000Z,24.2,
2021-10-03T17:59:43.000Z,24.2,
2021-10-03T18:09:43.000Z,24.2,
2021-10-03T18:19:43.000Z,24.2,
2021-10-03T18:29:43.000Z,24.1,
2021-10-03T18:39:43.000Z,24.1,
2021-10-03T18:49:43.000Z,24.1,
2021-10-03T18:59:43.000Z,24.1,
2021-10-03T19:09:43.000Z,24.1,
2021-10-03T19:19:43.000Z,24,
2021-10-03T19:29:43.000Z,24,
2021-10-03T19:39:43.000Z,24,
2021-10-03T19:49:43.000Z,24,
2021-10-03T19:59:43.000Z,24,
2021-10-03T20:09:43.000Z,24,
2021-10-03T20:19:43.000Z,24,
2021-10-03T20:29:43.000Z,24,
2021-10-03T20:39:43.000Z,24,
2021-10-03T20:49:43.000Z,24,
2021-10-03T20:59:43.000Z,24,
2021-10-03T21:09:43.000Z,23.9,
2021-10-03T21:19:43.000Z,24,
2021-10-03T21:29:43.000Z,24,
2021-10-03T21:39:43.000Z,23.9,
2021-10-03T21:49:43.000Z,24,
2021-10-03T21:59:43.000Z,24,
2021-10-03T22:09:43.000Z,24,
2021-10-03T22:19:43.000Z,24,
2021-10-03T22:29:43.000Z,24,
2021-10-03T22:39:43.000Z,24,
2021-10-03T22:49:43.000Z,24,
2021-10-03T22:59:43.000Z,24,
2021-10-03T23:09:43.000Z,24.1,
2021-10-03T23:19:43.000Z,24,
2021-10-03T23:29:43.000Z,24.1,
2021-10-03T23:39:43.000Z,24,
2021-10-03T23:49:43.000Z,24,
2021-10-03T23:59:43.000Z,24.1,
2021-10-04T00:09:43.000Z,24.1,
2021-10-04T00:19:43.000Z,24.1,
2021-10-04T00:29:43.000Z,24,
2021-10-04T00:39:43.000Z,24,
2021-10-04T00:49:43.000Z,24.1,
2021-10-04T00:59:43.000Z,24.1,
2021-10-04T01:09:43.000Z,24.1,
2021-10-04T01:19:43.000Z,24.1,
2021-10-04T01:29:43.000Z,24,
2021-10-04T01:39:43.000Z,24,
2021-10-04T01:49:43.000Z,24,
2021-10-04T01:59:43.000Z,24,
2021-10-04T02:09:43.000Z,24,
2021-10-04T02:19:43.000Z,24,
2021-10-04T02:29:43.000Z,24,
2021-10-04T02:39:43.000Z,24,
2021-10-04T02:49:43.000Z,23.9,
2021-10-04T02:59:43.000Z,24,
2021-10-04T03:09:43.000Z,24,
2021-10-04T03:19:43.000Z,23.9,
2021-10-04T03:29:43.000Z,23.9,
2021-10-04T03:39:43.000Z,23.9,
2021-10-04T03:49:43.000Z,24,
2021-10-04T03:59:43.000Z,23.9,
2021-10-04T04:09:43.000Z,23.9,
2021-10-04T04:19:43.000Z,23.9,
2021-10-04T04:29:43.000Z,23.9,
2021-10-04T04:39:43.000Z,24,
2021-10-04T04:49:43.000Z,23.9,
2021-10-04T04:59:43.000Z,23.9,
2021-10-04T05:09:43.000Z,23.9,
2021-10-04T05:19:43.000Z,23.9,
2021-10-04T05:29:43.000Z,23.9,
2021-10-04T05:39:43.000Z,23.9,
2021-10-04T05:49:43.000Z,23.9,
2021-10-04T05:59:43.000Z,23.9,
2021-10-04T06:09:43.000Z,23.9,
2021-10-04T06:19:43.000Z,23.9,
2021-10-04T06:29:43.000Z,23.9,
2021-10-04T06:39:43.000Z,23.8,
2021-10-04T06:49:43.000Z,23.8,
2021-10-04T06:59:43.000Z,23.8,
2021-10-04T07:09:43.000Z,23.8,
2021-10-04T07:19:43.000Z,23.8,
2021-10-04T07:29:43.000Z,23.9,
2021-10-04T07:39:43.000Z,23.9,
2021-10-04T07:49:43.000Z,23.9,
2021-10-04T07:59:43.000Z,24,
2021-10-04T08:09:43.000Z,24.1,
2021-10-04T08:19:43.000Z,24.1,
2021-10-04T08:29:43.000Z,24.3,
2021-10-04T08:39:43.000Z,24.4,
2021-10-04T08:49:43.000Z,24.5,
2021-10-04T08:59:43.000Z,24.7,
2021-10-04T09:09:43.000Z,24.9,
2021-10-04T09:19:43.000Z,25.1,
2021-10-04T09:29:43.000Z,25.2,
2021-10-04T09:39:43.000Z,25.4,
2021-10-04T09:49:43.000Z,25.6,
2021-10-04T09:59:43.000Z,25.7,
2021-10-04T10:09:43.000Z,25.9,
2021-10-04T10:19:43.000Z,25.8,
2021-10-04T10:29:43.000Z,25.9,
2021-10-04T10:39:43.000Z,26.2,
2021-10-04T10:49:43.000Z,26.2,
2021-10-04T10:59:43.000Z,26.3,
2021-10-04T11:09:43.000Z,26.2,
2021-10-04T11:19:43.000Z,26.3,
2021-10-04T11:29:43.000Z,26.3,
2021-10-04T11:39:43.000Z,26.4,
2021-10-04T11:49:43.000Z,26.4,
2021-10-04T11:59:43.000Z,26.7,
2021-10-04T12:09:43.000Z,26.5,
2021-10-04T12:19:43.000Z,26.4,
2021-10-04T12:29:43.000Z,26.3,
2021-10-04T12:39:43.000Z,26.3,
2021-10-04T12:49:43.000Z,26.5,
2021-10-04T12:59:43.000Z,26.2,
2021-10-04T13:09:43.000Z,26.4,
2021-10-04T13:19:43.000Z,26.4,
2021-10-04T13:29:43.000Z,26.7,
2021-10-04T13:39:43.000Z,26.6,
2021-10-04T13:49:43.000Z,26.7,
2021-10-04T13:59:43.000Z,26.6,
2021-10-04T14:09:43.000Z,26.2,
2021-10-04T14:19:43.000Z,26.3,
2021-10-04T14:29:43.000Z,26.2,
2021-10-04T14:39:43.000Z,26.3,
2021-10-04T14:49:43.000Z,26.3,
2021-10-04T14:59:43.000Z,26.1,
2021-10-04T15:09:43.000Z,25.9,
2021-10-04T15:19:43.000Z,25.7,
2021-10-04T15:29:43.000Z,25.7,
2021-10-04T15:39:43.000Z,25.8,
2021-10-04T15:49:43.000Z,26,
2021-10-04T15:59:43.000Z,26.4,
2021-10-04T16:09:43.000Z,26.3,
2021-10-04T16:19:43.000Z,26.7,
2021-10-04T16:29:43.000Z,26.8,
2021-10-04T16:39:43.000Z,26.9,
2021-10-04T16:49:43.000Z,26.8,
2021-10-04T16:59:43.000Z,26.6,
2021-10-04T17:09:43.000Z,26.5,
2021-10-04T17:19:43.000Z,26.4,
2021-10-04T17:29:43.000Z,26.3,
2021-10-04T17:39:43.000Z,26.2,
2021-10-04T17:49:43.000Z,26.1,
2021-10-04T17:59:43.000Z,26,
2021-10-04T18:09:43.000Z,25.9,
2021-10-04T18:19:43.000Z,25.8,
2021-10-04T18:29:43.000Z,25.8,
2021-10-04T18:39:43.000Z,25.7,
2021-10-04T18:49:43.000Z,25.6,
2021-10-04T18:59:43.000Z,25.6,
2021-10-04T19:09:43.000Z,25.6,
2021-10-04T19:19:43.000Z,25.5,
2021-10-04T19:29:43.000Z,25.5,
2021-10-04T19:39:43.000Z,25.4,
2021-10-04T19:49:43.000Z,25.4,
2021-10-04T19:59:43.000Z,25.4,
2021-10-04T20:09:43.000Z,25.3,
2021-10-04T20:19:43.000Z,25.4,
2021-10-04T20:29:43.000Z,25.3,
2021-10-04T20:39:43.000Z,25.3,
2021-10-04T20:49:43.000Z,25.2,
2021-10-04T20:59:43.000Z,25.2,
2021-10-04T21:09:43.000Z,25.2,
2021-10-04T21:19:43.000Z,25.2,
2021-10-04T21:29:43.000Z,25.1,
2021-10-04T21:39:43.000Z,25.2,
2021-10-04T21:49:43.000Z,25.1,
2021-10-04T21:59:43.000Z,25.1,
2021-10-04T22:09:43.000Z,25.1,
2021-10-04T22:19:43.000Z,25,
2021-10-04T22:29:43.000Z,25,
2021-10-04T22:39:43.000Z,25,
2021-10-04T22:49:43.000Z,25,
2021-10-04T22:59:43.000Z,25,
2021-10-04T23:09:43.000Z,25,
2021-10-04T23:19:43.000Z,25,
2021-10-04T23:29:43.000Z,25,
2021-10-04T23:39:43.000Z,24.9,
2021-10-04T23:49:43.000Z,24.9,
2021-10-04T23:59:43.000Z,24.9,
2021-10-05T00:09:43.000Z,24.9,
2021-10-05T00:19:43.000Z,24.9,
2021-10-05T00:29:43.000Z,24.8,
2021-10-05T00:39:43.000Z,24.8,
2021-10-05T00:49:43.000Z,24.8,
2021-10-05T00:59:43.000Z,24.8,
2021-10-05T01:09:43.000Z,24.8,
2021-10-05T01:19:43.000Z,24.7,
2021-10-05T01:29:43.000Z,24.7,
2021-10-05T01:39:43.000Z,24.8,
2021-10-05T01:49:43.000Z,24.8,
2021-10-05T01:59:43.000Z,24.7,
2021-10-05T02:09:43.000Z,24.7,
2021-10-05T02:19:43.000Z,24.7,
2021-10-05T02:29:43.000Z,24.7,
2021-10-05T02:39:43.000Z,24.7,
2021-10-05T02:49:43.000Z,24.7,
2021-10-05T02:59:43.000Z,24.7,
2021-10-05T03:09:43.000Z,24.7,
2021-10-05T03:19:43.000Z,24.7,
2021-10-05T03:29:43.000Z,24.7,
2021-10-05T03:39:43.000Z,24.7,
2021-10-05T03:49:43.000Z,24.7,
2021-10-05T03:59:43.000Z,24.7,
2021-10-05T04:09:43.000Z,24.6,
2021-10-05T04:19:43.000Z,24.6,
2021-10-05T04:29:43.000Z,24.6,
2021-10-05T04:39:43.000Z,24.5,
2021-10-05T04:49:43.000Z,24.6,
2021-10-05T04:59:43.000Z,24.6,
2021-10-05T05:09:43.000Z,24.6,
2021-10-05T05:19:43.000Z,24.5,
2021-10-05T05:29:43.000Z,24.5,
2021-10-05T05:39:43.000Z,24.4,
2021-10-05T05:49:43.000Z,24.4,
2021-10-05T05:59:43.000Z,24.3,
2021-10-05T06:09:43.000Z,24.3,
2021-10-05T06:19:43.000Z,24.2,
2021-10-05T06:29:43.000Z,24.3,
2021-10-05T06:39:43.000Z,24.3,
2021-10-05T06:49:43.000Z,24.2,
2021-10-05T06:59:43.000Z,24.2,
2021-10-05T07:09:43.000Z,24.2,
2021-10-05T07:19:43.000Z,24.1,
2021-10-05T07:29:43.000Z,24,
2021-10-05T07:39:43.000Z,24,
2021-10-05T07:49:43.000Z,24,
2021-10-05T07:59:43.000Z,24,
2021-10-05T08:09:43.000Z,23.8,
2021-10-05T08:19:43.000Z,23.6,
2021-10-05T08:29:43.000Z,23.6,
2021-10-05T08:39:43.000Z,23.5,
2021-10-05T08:49:43.000Z,23.8,
2021-10-05T08:59:43.000Z,23.5,
2021-10-05T09:09:43.000Z,23.4,
2021-10-05T09:19:43.000Z,23.4,
2021-10-05T09:29:43.000Z,23.2,
2021-10-05T09:39:43.000Z,23.5,
2021-10-05T09:49:43.000Z,23.8,
2021-10-05T09:59:43.000Z,24.1,
2021-10-05T10:09:43.000Z,24.2,
2021-10-05T10:19:43.000Z,24.3,
2021-10-05T10:29:43.000Z,24.3,
2021-10-05T10:39:43.000Z,24.4,
2021-10-05T10:49:43.000Z,24.4,
2021-10-05T10:59:43.000Z,24.5,
2021-10-05T11:09:43.000Z,24.6,
2021-10-05T11:19:43.000Z,24.8,
2021-10-05T11:29:43.000Z,25,
2021-10-05T11:39:43.000Z,25.1,
2021-10-05T11:49:43.000Z,25.4,
2021-10-05T11:59:43.000Z,25.7,
2021-10-05T12:09:43.000Z,25.7,
2021-10-05T12:19:43.000Z,25.7,
2021-10-05T12:29:43.000Z,26.2,
2021-10-05T12:39:43.000Z,26.7,
2021-10-05T12:49:43.000Z,27,
2021-10-05T12:59:43.000Z,27.4,
2021-10-05T13:09:43.000Z,27.4,
2021-10-05T13:19:43.000Z,27.5,
2021-10-05T13:29:43.000Z,27.1,
2021-10-05T13:39:43.000Z,26.5,
2021-10-05T13:49:43.000Z,26.1,
2021-10-05T13:59:43.000Z,25.7,
2021-10-05T14:09:43.000Z,25.8,
2021-10-05T14:19:43.000Z,26.2,
2021-10-05T14:29:43.000Z,26.4,
2021-10-05T14:39:43.000Z,26.1,
2021-10-05T14:49:43.000Z,26.3,
2021-10-05T14:59:43.000Z,26.6,
2021-10-05T15:09:43.000Z,26.9,
2021-10-05T15:19:43.000Z,27,
2021-10-05T15:29:43.000Z,27.4,
2021-10-05T15:39:43.000Z,27.6,
2021-10-05T15:49:43.000Z,27.6,
2021-10-05T15:59:43.000Z,27.4,
2021-10-05T16:09:43.000Z,27.5,
2021-10-05T16:19:43.000Z,27.7,
2021-10-05T16:29:43.000Z,27.3,
2021-10-05T16:39:43.000Z,26.9,
2021-10-05T16:49:43.000Z,26.5,
2021-10-05T16:59:43.000Z,26.1,
2021-10-05T17:09:43.000Z,25.9,
2021-10-05T17:19:43.000Z,25.8,
2021-10-05T17:29:43.000Z,25.6,
2021-10-05T17:39:43.000Z,25.5,
2021-10-05T17:49:43.000Z,25.4,
2021-10-05T17:59:43.000Z,25.4,
2021-10-05T18:09:43.000Z,25.3,
2021-10-05T18:19:43.000Z,25.3,
2021-10-05T18:29:43.000Z,25.2,
2021-10-05T18:39:43.000Z,25.2,
2021-10-05T18:49:43.000Z,25.2,
2021-10-05T18:59:43.000Z,25.1,
2021-10-05T19:09:43.000Z,25.1,
2021-10-05T19:19:43.000Z,25,
2021-10-05T19:29:43.000Z,25,
2021-10-05T19:39:43.000Z,25,
2021-10-05T19:49:43.000Z,25,
2021-10-05T19:59:43.000Z,25,
2021-10-05T20:09:43.000Z,24.9,
2021-10-05T20:19:43.000Z,24.9,
2021-10-05T20:29:43.000Z,24.9,
2021-10-05T20:39:43.000Z,24.9,
2021-10-05T20:49:43.000Z,24.9,
2021-10-05T20:59:43.000Z,24.9,
2021-10-05T21:09:43.000Z,24.8,
2021-10-05T21:19:43.000Z,24.8,
2021-10-05T21:29:43.000Z,24.8,
2021-10-05T21:39:43.000Z,24.8,
2021-10-05T21:49:43.000Z,24.8,
2021-10-05T21:59:43.000Z,24.7,
2021-10-05T22:09:43.000Z,24.7,
2021-10-05T22:19:43.000Z,24.7,
2021-10-05T22:29:43.000Z,24.6,
2021-10-05T22:39:43.000Z,24.6,
2021-10-05T22:49:43.000Z,24.7,
2021-10-05T22:59:43.000Z,24.7,
2021-10-05T23:09:43.000Z,24.6,
2021-10-05T23:19:43.000Z,24.6,
2021-10-05T23:29:43.000Z,24.6,
2021-10-05T23:39:43.000Z,24.6,
2021-10-05T23:49:43.000Z,24.5,
2021-10-05T23:59:43.000Z,24.6,
2021-10-06T00:09:43.000Z,24.6,
2021-10-06T00:19:43.000Z,24.6,
2021-10-06T00:29:43.000Z,24.6,
2021-10-06T00:39:43.000Z,24.5,
2021-10-06T00:49:43.000Z,24.5,
2021-10-06T00:59:43.000Z,24.6,
2021-10-06T01:09:43.000Z,24.5,
2021-10-06T01:19:43.000Z,24.5,
2021-10-06T01:29:43.000Z,24.4,
2021-10-06T01:39:43.000Z,24.5,
2021-10-06T01:49:43.000Z,24.4,
2021-10-06T01:59:43.000Z,24.4,
2021-10-06T02:09:43.000Z,24.4,
2021-10-06T02:19:43.000Z,24.4,
2021-10-06T02:29:43.000Z,24.4,
2021-10-06T02:39:43.000Z,24.4,
2021-10-06T02:49:43.000Z,24.4,
2021-10-06T02:59:43.000Z,24.4,
2021-10-06T03:09:43.000Z,24.4,
2021-10-06T03:19:43.000Z,24.4,
2021-10-06T03:29:43.000Z,24.4,
2021-10-06T03:39:43.000Z,24.4,
2021-10-06T03:49:43.000Z,24.4,
2021-10-06T03:59:43.000Z,24.3,
2021-10-06T04:09:43.000Z,24.4,
2021-10-06T04:19:43.000Z,24.4,
2021-10-06T04:29:43.000Z,24.4,
2021-10-06T04:39:43.000Z,24.3,
2021-10-06T04:49:43.000Z,24.3,
2021-10-06T04:59:43.000Z,24.3,
2021-10-06T05:09:43.000Z,24.3,
2021-10-06T05:19:43.000Z,24.3,
2021-10-06T05:29:43.000Z,24.3,
2021-10-06T05:39:43.000Z,24.3,
2021-10-06T05:49:43.000Z,24.3,
2021-10-06T05:59:43.000Z,24.3,
2021-10-06T06:09:43.000Z,24.3,
2021-10-06T06:19:43.000Z,24.3,
2021-10-06T06:29:43.000Z,24.3,
2021-10-06T06:39:43.000Z,24.2,
2021-10-06T06:49:43.000Z,24.3,
2021-10-06T06:59:43.000Z,24.3,
2021-10-06T07:09:43.000Z,24.4,
2021-10-06T07:19:43.000Z,24.5,
2021-10-06T07:29:43.000Z,24.6,
2021-10-06T07:39:43.000Z,24.7,
2021-10-06T07:49:43.000Z,24.7,
2021-10-06T07:59:43.000Z,24.8,
2021-10-06T08:09:43.000Z,24.8,
2021-10-06T08:19:43.000Z,25,
2021-10-06T08:29:43.000Z,24.8,
2021-10-06T08:39:43.000Z,25,
2021-10-06T08:49:43.000Z,24.8,
2021-10-06T08:59:43.000Z,25,
2021-10-06T09:09:43.000Z,25,
2021-10-06T09:19:43.000Z,25.2,
2021-10-06T09:29:43.000Z,25.6,
2021-10-06T09:39:43.000Z,25.8,
2021-10-06T09:49:43.000Z,26.1,
2021-10-06T09:59:43.000Z,26.3,
2021-10-06T10:09:43.000Z,26.4,
2021-10-06T10:19:43.000Z,26.4,
2021-10-06T10:29:43.000Z,26.5,
2021-10-06T10:39:43.000Z,26.6,
2021-10-06T10:49:43.000Z,26.7,
2021-10-06T10:59:43.000Z,26.8,
2021-10-06T11:09:43.000Z,26.7,
2021-10-06T11:19:43.000Z,26.6,
2021-10-06T11:29:43.000Z,26.6,
2021-10-06T11:39:43.000Z,26.6,
2021-10-06T11:49:43.000Z,26.9,
2021-10-06T11:59:43.000Z,26.9,
2021-10-06T12:09:43.000Z,27.2,
2021-10-06T12:19:43.000Z,27.2,
2021-10-06T12:29:43.000Z,27.6,
2021-10-06T12:39:43.000Z,27.9,
2021-10-06T12:49:43.000Z,27.7,
2021-10-06T12:59:43.000Z,27.5,
2021-10-06T13:09:43.000Z,27.7,
2021-10-06T13:19:43.000Z,28.1,
2021-10-06T13:29:43.000Z,28.3,
2021-10-06T13:39:43.000Z,28.6,
2021-10-06T13:49:43.000Z,28.7,
2021-10-06T13:59:43.000Z,28.8,
2021-10-06T14:09:43.000Z,29,
2021-10-06T14:19:43.000Z,29.2,
2021-10-06T14:29:43.000Z,29.3,
2021-10-06T14:39:43.000Z,29.5,
2021-10-06T14:49:43.000Z,29.6,
2021-10-06T14:59:43.000Z,29.7,
2021-10-06T15:09:43.000Z,29.8,
2021-10-06T15:19:43.000Z,29.9,
2021-10-06T15:29:43.000Z,29.7,
2021-10-06T15:39:43.000Z,29.6,
2021-10-06T15:49:43.000Z,29.5,
2021-10-06T15:59:43.000Z,29.6,
2021-10-06T16:09:43.000Z,29.3,
2021-10-06T16:19:43.000Z,29.5,
2021-10-06T16:29:43.000Z,29.2,
2021-10-06T16:39:43.000Z,28.8,
2021-10-06T16:49:43.000Z,28.2,
2021-10-06T16:59:43.000Z,28,
2021-10-06T17:09:43.000Z,27.8,
2021-10-06T17:19:43.000Z,27.6,
2021-10-06T17:29:43.000Z,27.4,
2021-10-06T17:39:43.000Z,27.1,
2021-10-06T17:49:43.000Z,27,
2021-10-06T17:59:43.000Z,26.8,
2021-10-06T18:09:43.000Z,26.7,
2021-10-06T18:19:43.000Z,26.6,
2021-10-06T18:29:43.000Z,26.5,
2021-10-06T18:39:43.000Z,26.5,
2021-10-06T18:49:43.000Z,26.4,
2021-10-06T18:59:43.000Z,26.4,
2021-10-06T19:09:43.000Z,26.3,
2021-10-06T19:19:43.000Z,26.3,
2021-10-06T19:29:43.000Z,26.2,
2021-10-06T19:39:43.000Z,26.2,
2021-10-06T19:49:43.000Z,26.2,
2021-10-06T19:59:43.000Z,26.1,
2021-10-06T20:09:43.000Z,26.1,
2021-10-06T20:19:43.000Z,26,
2021-10-06T20:29:43.000Z,26,
2021-10-06T20:39:43.000Z,26,
2021-10-06T20:49:43.000Z,26,
2021-10-06T20:59:43.000Z,26,
2021-10-06T21:09:43.000Z,25.9,
2021-10-06T21:19:43.000Z,25.9,
2021-10-06T21:29:43.000Z,25.9,
2021-10-06T21:39:43.000Z,25.8,
2021-10-06T21:49:43.000Z,25.8,
2021-10-06T21:59:43.000Z,25.8,
2021-10-06T22:09:43.000Z,25.8,
2021-10-06T22:19:43.000Z,25.8,
2021-10-06T22:29:43.000Z,25.7,
2021-10-06T22:39:43.000Z,25.7,
2021-10-06T22:49:43.000Z,25.7,
2021-10-06T22:59:43.000Z,25.7,
2021-10-06T23:09:43.000Z,25.7,
2021-10-06T23:19:43.000Z,25.6,
2021-10-06T23:29:43.000Z,25.6,
2021-10-06T23:39:43.000Z,25.6,
2021-10-06T23:49:43.000Z,25.6,
2021-10-06T23:59:43.000Z,25.6,
2021-10-07T00:09:43.000Z,25.5,
2021-10-07T00:19:43.000Z,25.5,
2021-10-07T00:29:43.000Z,25.5,
2021-10-07T00:39:43.000Z,25.5,
2021-10-07T00:49:43.000Z,25.5,
2021-10-07T00:59:43.000Z,25.5,
2021-10-07T01:09:43.000Z,25.5,
2021-10-07T01:19:43.000Z,25.4,
2021-10-07T01:29:43.000Z,25.4,
2021-10-07T01:39:43.000Z,25.5,
2021-10-07T01:49:43.000Z,25.4,
2021-10-07T01:59:43.000Z,25.4,
2021-10-07T02:09:43.000Z,25.4,
2021-10-07T02:19:43.000Z,25.4,
2021-10-07T02:29:43.000Z,25.3,
2021-10-07T02:39:43.000Z,25.3,
2021-10-07T02:49:43.000Z,25.2,
2021-10-07T02:59:43.000Z,25.2,
2021-10-07T03:09:43.000Z,25.2,
2021-10-07T03:19:43.000Z,25.2,
2021-10-07T03:29:43.000Z,25.2,
2021-10-07T03:39:43.000Z,25.2,
2021-10-07T03:49:43.000Z,25.2,
2021-10-07T03:59:43.000Z,25.2,
2021-10-07T04:09:43.000Z,25.1,
2021-10-07T04:19:43.000Z,25.2,
2021-10-07T04:29:43.000Z,25.1,
2021-10-07T04:39:43.000Z,25.1,
2021-10-07T04:49:43.000Z,25.1,
2021-10-07T04:59:43.000Z,25.1,
2021-10-07T05:09:43.000Z,25.1,
2021-10-07T05:19:43.000Z,25,
2021-10-07T05:29:43.000Z,25.1,
2021-10-07T05:39:43.000Z,25,
2021-10-07T05:49:43.000Z,25,
2021-10-07T05:59:43.000Z,25,
2021-10-07T06:09:43.000Z,25,
2021-10-07T06:19:43.000Z,25,
2021-10-07T06:29:43.000Z,25,
2021-10-07T06:39:43.000Z,24.9,
2021-10-07T06:49:43.000Z,24.9,
2021-10-07T06:59:43.000Z,24.9,
2021-10-07T07:09:43.000Z,25.1,
2021-10-07T07:19:43.000Z,25.1,
2021-10-07T07:29:43.000Z,25.2,
2021-10-07T07:39:43.000Z,25.3,
2021-10-07T07:49:43.000Z,25.4,
2021-10-07T07:59:43.000Z,25.5,
2021-10-07T08:09:43.000Z,25.6,
2021-10-07T08:19:43.000Z,25.8,
2021-10-07T08:29:43.000Z,26,
2021-10-07T08:39:43.000Z,26.2,
2021-10-07T08:49:43.000Z,26.3,
2021-10-07T08:59:43.000Z,26.5,
2021-10-07T09:09:43.000Z,26.7,
2021-10-07T09:19:43.000Z,26.8,
2021-10-07T09:29:43.000Z,26.9,
2021-10-07T09:39:43.000Z,27.2,
2021-10-07T09:49:43.000Z,27.3,
2021-10-07T09:59:43.000Z,27.3,
2021-10-07T10:09:43.000Z,27.5,
2021-10-07T10:19:43.000Z,27.7,
2021-10-07T10:29:43.000Z,27.9,
2021-10-07T10:39:43.000Z,27.9,
2021-10-07T10:49:43.000Z,27.9,
2021-10-07T10:59:43.000Z,27.9,
2021-10-07T11:09:43.000Z,28,
2021-10-07T11:19:43.000Z,28.2,
2021-10-07T11:29:43.000Z,28.4,
2021-10-07T11:39:43.000Z,28.4,
2021-10-07T11:49:43.000Z,28.5,
2021-10-07T11:59:43.000Z,28.5,
2021-10-07T12:09:43.000Z,28.6,
2021-10-07T12:19:43.000Z,28.9,
2021-10-07T12:29:43.000Z,29.2,
2021-10-07T12:39:43.000Z,29.2,
2021-10-07T12:49:43.000Z,29.4,
2021-10-07T12:59:43.000Z,29.7,
2021-10-07T13:09:43.000Z,29.8,
2021-10-07T13:19:43.000Z,29.6,
2021-10-07T13:29:43.000Z,29.4,
2021-10-07T13:39:43.000Z,29.4,
2021-10-07T13:49:43.000Z,29.6,
2021-10-07T13:59:43.000Z,29.7,
2021-10-07T14:09:43.000Z,29.6,
2021-10-07T14:19:43.000Z,29.5,
2021-10-07T14:29:43.000Z,29.4,
2021-10-07T14:39:43.000Z,29.6,
2021-10-07T14:49:43.000Z,29.8,
2021-10-07T14:59:43.000Z,30.1,
2021-10-07T15:09:43.000Z,30.3,
2021-10-07T15:19:43.000Z,30.5,
2021-10-07T15:29:43.000Z,30.6,
2021-10-07T15:39:43.000Z,30.6,
2021-10-07T15:49:43.000Z,30.6,
2021-10-07T15:59:43.000Z,30.9,
2021-10-07T16:09:43.000Z,31,
2021-10-07T16:19:43.000Z,30.4,
2021-10-07T16:29:43.000Z,30.4,
2021-10-07T16:39:43.000Z,29.5,
2021-10-07T16:49:43.000Z,29.1,
2021-10-07T16:59:43.000Z,28.8,
2021-10-07T17:09:43.000Z,28.6,
2021-10-07T17:19:43.000Z,28.4,
2021-10-07T17:29:43.000Z,28.2,
2021-10-07T17:39:43.000Z,28,
2021-10-07T17:49:43.000Z,27.9,
2021-10-07T17:59:43.000Z,27.8,
2021-10-07T18:09:43.000Z,27.6,
2021-10-07T18:19:43.000Z,27.6,
2021-10-07T18:29:43.000Z,27.4,
2021-10-07T18:39:43.000Z,27.3,
2021-10-07T18:49:43.000Z,27.3,
2021-10-07T18:59:43.000Z,27.2,
2021-10-07T19:09:43.000Z,27.1,
2021-10-07T19:19:43.000Z,27.1,
2021-10-07T19:29:43.000Z,27,
2021-10-07T19:39:43.000Z,26.9,
2021-10-07T19:49:43.000Z,26.9,
2021-10-07T19:59:43.000Z,26.8,
2021-10-07T20:09:43.000Z,26.8,
2021-10-07T20:19:43.000Z,26.8,
2021-10-07T20:29:43.000Z,26.7,
2021-10-07T20:39:43.000Z,26.7,
2021-10-07T20:49:43.000Z,26.7,
2021-10-07T20:59:43.000Z,26.6,
2021-10-07T21:09:43.000Z,26.6,
2021-10-07T21:19:43.000Z,26.6,
2021-10-07T21:29:43.000Z,26.5,
2021-10-07T21:39:43.000Z,26.5,
2021-10-07T21:49:43.000Z,26.5,
2021-10-07T21:59:43.000Z,26.4,
2021-10-07T22:09:43.000Z,26.4,
2021-10-07T22:19:43.000Z,26.4,
2021-10-07T22:29:43.000Z,26.4,
2021-10-07T22:39:43.000Z,26.4,
2021-10-07T22:49:43.000Z,26.3,
2021-10-07T22:59:43.000Z,26.3,
2021-10-07T23:09:43.000Z,26.3,
2021-10-07T23:19:43.000Z,26.2,
2021-10-07T23:29:43.000Z,26.2,
2021-10-07T23:39:43.000Z,26.2,
2021-10-07T23:49:43.000Z,26.2,
2021-10-07T23:59:43.000Z,26.2,
2021-10-08T00:09:43.000Z,26.2,
2021-10-08T00:19:43.000Z,26.2,
2021-10-08T00:29:43.000Z,26.1,
2021-10-08T00:39:43.000Z,26.1,
2021-10-08T00:49:43.000Z,26.1,
2021-10-08T00:59:43.000Z,26.1,
2021-10-08T01:09:43.000Z,26.1,
2021-10-08T01:19:43.000Z,26.1,
2021-10-08T01:29:43.000Z,26,
2021-10-08T01:39:43.000Z,26,
2021-10-08T01:49:43.000Z,26,
2021-10-08T01:59:43.000Z,26,
2021-10-08T02:09:43.000Z,26,
2021-10-08T02:19:43.000Z,25.9,
2021-10-08T02:29:43.000Z,25.9,
2021-10-08T02:39:43.000Z,25.9,
2021-10-08T02:49:43.000Z,25.9,
2021-10-08T02:59:43.000Z,25.9,
2021-10-08T03:09:43.000Z,25.9,
2021-10-08T03:19:43.000Z,25.8,
2021-10-08T03:29:43.000Z,25.8,
2021-10-08T03:39:43.000Z,25.8,
