Date,GV6_0025,IGN-GV6_0006,GV6_0010
2021-09-15T13:49:42.000Z,1002.286,,
2021-09-15T13:59:42.000Z,1002.381,,
2021-09-15T14:09:42.000Z,1002.409,,
2021-09-15T14:19:42.000Z,1002.522,,
2021-09-15T14:29:42.000Z,1002.554,,
2021-09-15T14:39:42.000Z,1002.584,,
2021-09-15T14:49:42.000Z,1002.626,,
2021-09-15T14:59:42.000Z,1002.703,,
2021-09-15T15:09:42.000Z,1002.652,,
2021-09-15T15:19:42.000Z,1002.656,,
2021-09-15T15:29:42.000Z,1002.72,,
2021-09-15T15:39:42.000Z,1002.778,,
2021-09-15T15:49:42.000Z,1002.872,,
2021-09-15T15:59:42.000Z,1002.858,,
2021-09-15T16:09:42.000Z,1002.921,,
2021-09-15T16:19:42.000Z,1002.956,,
2021-09-15T16:29:42.000Z,1003.055,,
2021-09-15T16:39:42.000Z,1003.232,,
2021-09-15T16:49:42.000Z,1003.316,,
2021-09-15T16:59:42.000Z,1003.28,,
2021-09-15T17:09:42.000Z,1003.406,,
2021-09-15T17:19:42.000Z,1003.531,,
2021-09-15T17:29:42.000Z,1003.572,,
2021-09-15T17:39:42.000Z,1003.803,,
2021-09-15T17:49:42.000Z,1003.806,,
2021-09-15T17:59:42.000Z,1003.883,,
2021-09-15T18:09:42.000Z,1004.051,,
2021-09-15T18:19:42.000Z,1004.031,,
2021-09-15T18:29:42.000Z,1003.993,,
2021-09-15T18:39:42.000Z,1004.13,,
2021-09-15T18:49:42.000Z,1004.316,,
2021-09-15T18:59:42.000Z,1004.48,,
2021-09-15T19:09:42.000Z,1004.673,,
2021-09-15T19:19:42.000Z,1004.864,,
2021-09-15T19:29:42.000Z,1005.007,,
2021-09-15T19:39:42.000Z,1005.211,,
2021-09-15T19:49:42.000Z,1005.324,,
2021-09-15T19:59:42.000Z,1005.425,,
2021-09-15T20:09:42.000Z,1005.541,,
2021-09-15T20:19:42.000Z,1005.796,,
2021-09-15T20:29:42.000Z,1005.884,,
2021-09-15T20:39:42.000Z,1005.977,,
2021-09-15T20:49:42.000Z,1006.043,,
2021-09-15T20:59:42.000Z,1006.025,,
2021-09-15T21:09:42.000Z,1006.001,,
2021-09-15T21:19:42.000Z,1006.052,,
2021-09-15T21:29:42.000Z,1006.041,,
2021-09-15T21:39:42.000Z,1006.177,,
2021-09-15T21:49:42.000Z,1006.144,,
2021-09-15T21:59:42.000Z,1006.159,,
2021-09-15T22:09:42.000Z,1006.118,,
2021-09-15T22:19:42.000Z,1006.165,,
2021-09-15T22:29:42.000Z,1006.186,,
2021-09-15T22:39:42.000Z,1006.211,,
2021-09-15T22:49:42.000Z,1006.284,,
2021-09-15T22:59:42.000Z,1006.301,,
2021-09-15T23:09:42.000Z,1006.309,,
2021-09-15T23:19:42.000Z,1006.474,,
2021-09-15T23:29:42.000Z,1006.417,,
2021-09-15T23:39:42.000Z,1006.398,,
2021-09-15T23:49:42.000Z,1006.259,,
2021-09-15T23:59:42.000Z,1006.226,,
2021-09-16T00:09:42.000Z,1006.457,,
2021-09-16T00:19:42.000Z,1006.43,,
2021-09-16T00:29:42.000Z,1006.36,,
2021-09-16T00:39:42.000Z,1006.506,,
2021-09-16T00:49:42.000Z,1006.601,,
2021-09-16T00:59:42.000Z,1006.586,,
2021-09-16T01:09:42.000Z,1006.605,,
2021-09-16T01:19:42.000Z,1006.735,,
2021-09-16T01:29:42.000Z,1006.799,,
2021-09-16T01:39:42.000Z,1006.851,,
2021-09-16T01:49:42.000Z,1006.921,,
2021-09-16T01:59:42.000Z,1006.997,,
2021-09-16T02:09:42.000Z,1007.072,,
2021-09-16T02:19:42.000Z,1007.058,,
2021-09-16T02:29:42.000Z,1007.155,,
2021-09-16T02:39:42.000Z,1007.152,,
2021-09-16T02:49:42.000Z,1007.108,,
2021-09-16T02:59:42.000Z,1007.197,,
2021-09-16T03:09:42.000Z,1007.355,,
2021-09-16T03:19:42.000Z,1007.361,,
2021-09-16T03:29:42.000Z,1007.375,,
2021-09-16T03:39:42.000Z,1007.414,,
2021-09-16T03:49:42.000Z,1007.447,,
2021-09-16T03:59:42.000Z,1007.441,,
2021-09-16T04:09:42.000Z,1007.579,,
2021-09-16T04:19:42.000Z,1007.559,,
2021-09-16T04:29:42.000Z,1007.611,,
2021-09-16T04:39:42.000Z,1007.577,,
2021-09-16T04:49:42.000Z,1007.623,,
2021-09-16T04:59:42.000Z,1007.662,,
2021-09-16T05:09:42.000Z,1007.765,,
2021-09-16T05:19:42.000Z,1007.792,,
2021-09-16T05:29:42.000Z,1007.827,,
2021-09-16T05:39:42.000Z,1007.94,,
2021-09-16T05:49:42.000Z,1007.804,,
2021-09-16T05:59:42.000Z,1007.918,,
2021-09-16T06:09:42.000Z,1008.04,,
2021-09-16T06:19:42.000Z,1008.17,,
2021-09-16T06:29:42.000Z,1008.184,,
2021-09-16T06:39:42.000Z,1008.3,,
2021-09-16T06:49:42.000Z,1008.359,,
2021-09-16T06:59:42.000Z,1008.42,,
2021-09-16T07:09:42.000Z,1008.335,,
2021-09-16T07:19:42.000Z,1008.337,,
2021-09-16T07:29:42.000Z,1008.327,,
2021-09-16T07:39:42.000Z,1008.338,,
2021-09-16T07:49:42.000Z,1008.382,,
2021-09-16T07:59:42.000Z,1008.528,,
2021-09-16T08:09:42.000Z,1008.633,,
2021-09-16T08:19:42.000Z,1008.519,,
2021-09-16T08:29:42.000Z,1008.484,,
2021-09-16T08:39:42.000Z,1008.496,,
2021-09-16T08:49:42.000Z,1008.491,,
2021-09-16T08:59:42.000Z,1008.533,,
2021-09-16T09:09:42.000Z,1008.62,,
2021-09-16T09:19:42.000Z,1008.684,,
2021-09-16T09:29:42.000Z,1008.714,,
2021-09-16T09:39:42.000Z,1008.688,,
2021-09-16T09:49:42.000Z,1008.672,,
2021-09-16T09:59:42.000Z,1008.675,,
2021-09-16T10:09:42.000Z,1008.693,,
2021-09-16T10:19:42.000Z,1008.694,,
2021-09-16T10:29:42.000Z,1008.57,,
2021-09-16T10:39:42.000Z,1008.544,,
2021-09-16T10:49:42.000Z,1008.519,,
2021-09-16T10:59:42.000Z,1008.493,,
2021-09-16T11:09:42.000Z,1008.511,,
2021-09-16T11:19:42.000Z,1008.571,,
2021-09-16T11:29:42.000Z,1008.498,,
2021-09-16T11:39:42.000Z,1008.44,,
2021-09-16T11:49:42.000Z,1008.377,,
2021-09-16T11:59:42.000Z,1008.466,,
2021-09-16T12:09:42.000Z,1008.346,,
2021-09-16T12:19:42.000Z,1008.163,,
2021-09-16T12:29:42.000Z,1008.051,,
2021-09-16T12:39:42.000Z,1008.078,,
2021-09-16T12:49:42.000Z,1008.242,,
2021-09-16T12:59:42.000Z,1008.009,,
2021-09-16T13:09:42.000Z,1007.793,,
2021-09-16T13:19:42.000Z,1007.782,,
2021-09-16T13:29:42.000Z,1007.876,,
2021-09-16T13:39:42.000Z,1007.67,,
2021-09-16T13:49:42.000Z,1007.629,,
2021-09-16T13:59:42.000Z,1007.705,,
2021-09-16T14:09:42.000Z,1007.513,,
2021-09-16T14:19:42.000Z,1007.526,,
2021-09-16T14:29:42.000Z,1007.43,,
2021-09-16T14:39:42.000Z,1007.369,,
2021-09-16T14:49:42.000Z,1007.357,,
2021-09-16T14:59:42.000Z,1007.214,,
2021-09-16T15:09:42.000Z,1007.104,,
2021-09-16T15:19:42.000Z,1007.089,,
2021-09-16T15:29:42.000Z,1007.083,,
2021-09-16T15:39:42.000Z,1007.216,,
2021-09-16T15:49:42.000Z,1007.245,,
2021-09-16T15:59:42.000Z,1007.215,,
2021-09-16T16:09:42.000Z,1007.153,,
2021-09-16T16:19:42.000Z,1007.15,,
2021-09-16T16:29:42.000Z,1007.091,,
2021-09-16T16:39:42.000Z,1007.085,,
2021-09-16T16:49:42.000Z,1007.127,,
2021-09-16T16:59:42.000Z,1007.124,,
2021-09-16T17:09:42.000Z,1007.093,,
2021-09-16T17:19:42.000Z,1007.131,,
2021-09-16T17:29:42.000Z,1007.045,,
2021-09-16T17:39:42.000Z,1007.061,,
2021-09-16T17:49:42.000Z,1007.047,,
2021-09-16T17:59:42.000Z,1007.236,,
2021-09-16T18:09:42.000Z,1007.323,,
2021-09-16T18:19:42.000Z,1007.342,,
2021-09-16T18:29:42.000Z,1007.433,,
2021-09-16T18:39:42.000Z,1007.594,,
2021-09-16T18:49:42.000Z,1007.692,,
2021-09-16T18:59:42.000Z,1007.759,,
2021-09-16T19:09:42.000Z,1007.825,,
2021-09-16T19:19:42.000Z,1007.911,,
2021-09-16T19:29:42.000Z,1008.122,,
2021-09-16T19:39:42.000Z,1008.139,,
2021-09-16T19:49:42.000Z,1008.209,,
2021-09-16T19:59:42.000Z,1008.33,,
2021-09-16T20:09:42.000Z,1008.385,,
2021-09-16T20:19:42.000Z,1008.363,,
2021-09-16T20:29:42.000Z,1008.409,,
2021-09-16T20:39:42.000Z,1008.479,,
2021-09-16T20:49:42.000Z,1008.446,,
2021-09-16T20:59:42.000Z,1008.469,,
2021-09-16T21:09:42.000Z,1008.448,,
2021-09-16T21:19:42.000Z,1008.509,,
2021-09-16T21:29:42.000Z,1008.559,,
2021-09-16T21:39:42.000Z,1008.542,,
2021-09-16T21:49:42.000Z,1008.585,,
2021-09-16T21:59:42.000Z,1008.56,,
2021-09-16T22:09:42.000Z,1008.556,,
2021-09-16T22:19:42.000Z,1008.484,,
2021-09-16T22:29:42.000Z,1008.501,,
2021-09-16T22:39:42.000Z,1008.553,,
2021-09-16T22:49:42.000Z,1008.493,,
2021-09-16T22:59:42.000Z,1008.469,,
2021-09-16T23:09:42.000Z,1008.485,,
2021-09-16T23:19:42.000Z,1008.466,,
2021-09-16T23:29:42.000Z,1008.403,,
2021-09-16T23:39:42.000Z,1008.382,,
2021-09-16T23:49:42.000Z,1008.435,,
2021-09-16T23:59:42.000Z,1008.333,,
2021-09-17T00:09:42.000Z,1008.296,,
2021-09-17T00:19:42.000Z,1008.188,,
2021-09-17T00:29:42.000Z,1008.157,,
2021-09-17T00:39:42.000Z,1008.121,,
2021-09-17T00:49:42.000Z,1008.028,,
2021-09-17T00:59:42.000Z,1007.896,,
2021-09-17T01:09:42.000Z,1007.82,,
2021-09-17T01:19:42.000Z,1007.788,,
2021-09-17T01:29:42.000Z,1007.695,,
2021-09-17T01:39:42.000Z,1007.604,,
2021-09-17T01:49:42.000Z,1007.531,,
2021-09-17T01:59:42.000Z,1007.411,,
2021-09-17T02:09:42.000Z,1007.329,,
2021-09-17T02:19:42.000Z,1007.252,,
2021-09-17T02:29:42.000Z,1007.205,,
2021-09-17T02:39:42.000Z,1007.143,,
2021-09-17T02:49:42.000Z,1007.125,,
2021-09-17T02:59:42.000Z,1007.023,,
2021-09-17T03:09:42.000Z,1007.006,,
2021-09-17T03:19:42.000Z,1006.903,,
2021-09-17T03:29:42.000Z,1006.816,,
2021-09-17T03:39:42.000Z,1006.804,,
2021-09-17T03:49:42.000Z,1006.807,,
2021-09-17T03:59:42.000Z,1006.816,,
2021-09-17T04:09:42.000Z,1006.804,,
2021-09-17T04:19:42.000Z,1006.854,,
2021-09-17T04:29:42.000Z,1006.811,,
2021-09-17T04:39:42.000Z,1006.822,,
2021-09-17T04:49:42.000Z,1006.786,,
2021-09-17T04:59:42.000Z,1006.84,,
2021-09-17T05:09:42.000Z,1006.821,,
2021-09-17T05:19:42.000Z,1006.808,,
2021-09-17T05:29:42.000Z,1006.859,,
2021-09-17T05:39:42.000Z,1006.673,,
2021-09-17T05:49:42.000Z,1006.612,,
2021-09-17T05:59:42.000Z,1006.581,,
2021-09-17T06:09:42.000Z,1006.623,,
2021-09-17T06:19:42.000Z,1006.579,,
2021-09-17T06:29:42.000Z,1006.469,,
2021-09-17T06:39:42.000Z,1006.434,,
2021-09-17T06:49:42.000Z,1006.435,,
2021-09-17T06:59:42.000Z,1006.402,,
2021-09-17T07:09:42.000Z,1006.324,,
2021-09-17T07:19:42.000Z,1006.226,,
2021-09-17T07:29:42.000Z,1006.259,,
2021-09-17T07:39:42.000Z,1006.174,,
2021-09-17T07:49:42.000Z,1006.238,,
2021-09-17T07:59:42.000Z,1006.334,,
2021-09-17T08:09:42.000Z,1006.279,,
2021-09-17T08:19:42.000Z,1006.274,,
2021-09-17T08:29:42.000Z,1006.318,,
2021-09-17T08:39:42.000Z,1006.253,,
2021-09-17T08:49:42.000Z,1006.25,,
2021-09-17T08:59:42.000Z,1006.211,,
2021-09-17T09:09:42.000Z,1006.205,,
2021-09-17T09:19:42.000Z,1006.091,,
2021-09-17T09:29:42.000Z,1006.059,,
2021-09-17T09:39:42.000Z,1005.993,,
2021-09-17T09:49:42.000Z,1005.989,,
2021-09-17T09:59:42.000Z,1005.924,,
2021-09-17T10:09:42.000Z,1005.905,,
2021-09-17T10:19:42.000Z,1005.853,,
2021-09-17T10:29:42.000Z,1005.789,,
2021-09-17T10:39:42.000Z,1005.728,,
2021-09-17T10:49:42.000Z,1005.641,,
2021-09-17T10:59:42.000Z,1005.679,,
2021-09-17T11:09:42.000Z,1005.615,,
2021-09-17T11:19:42.000Z,1005.451,,
2021-09-17T11:29:42.000Z,1005.375,,
2021-09-17T11:39:42.000Z,1005.275,,
2021-09-17T11:49:42.000Z,1005.195,,
2021-09-17T11:59:42.000Z,1005.369,,
2021-09-17T12:09:42.000Z,1005.328,,
2021-09-17T12:19:42.000Z,1005.212,,
2021-09-17T12:29:42.000Z,1005.089,,
2021-09-17T12:39:42.000Z,1004.999,,
2021-09-17T12:49:42.000Z,1004.937,,
2021-09-17T12:59:42.000Z,1004.626,,
2021-09-17T13:09:42.000Z,1004.463,,
2021-09-17T13:19:42.000Z,1004.416,,
2021-09-17T13:29:42.000Z,1004.486,,
2021-09-17T13:39:42.000Z,1004.456,,
2021-09-17T13:49:42.000Z,1004.331,,
2021-09-17T13:59:42.000Z,1004.171,,
2021-09-17T14:09:42.000Z,1004.076,,
2021-09-17T14:19:42.000Z,1004.011,,
2021-09-17T14:29:42.000Z,1003.904,,
2021-09-17T14:39:42.000Z,1003.931,,
2021-09-17T14:49:42.000Z,1003.734,,
2021-09-17T14:59:42.000Z,1003.623,,
2021-09-17T15:09:42.000Z,1003.514,,
2021-09-17T15:19:42.000Z,1003.42,,
2021-09-17T15:29:42.000Z,1003.284,,
2021-09-17T15:39:42.000Z,1003.284,,
2021-09-17T15:49:42.000Z,1003.22,,
2021-09-17T15:59:42.000Z,1003.195,,
2021-09-17T16:09:42.000Z,1003.054,,
2021-09-17T16:19:42.000Z,1003.074,,
2021-09-17T16:29:42.000Z,1003.164,,
2021-09-17T16:39:42.000Z,1003.17,,
2021-09-17T16:49:42.000Z,1003.179,,
2021-09-17T16:59:42.000Z,1003.123,,
2021-09-17T17:09:42.000Z,1003.228,,
2021-09-17T17:19:42.000Z,1003.194,,
2021-09-17T17:29:42.000Z,1003.208,,
2021-09-17T17:39:42.000Z,1003.141,,
2021-09-17T17:49:42.000Z,1003.144,,
2021-09-17T17:59:42.000Z,1003.369,,
2021-09-17T18:09:42.000Z,1003.44,,
2021-09-17T18:19:42.000Z,1003.473,,
2021-09-17T18:29:42.000Z,1003.498,,
2021-09-17T18:39:42.000Z,1003.572,,
2021-09-17T18:49:42.000Z,1003.695,,
2021-09-17T18:59:42.000Z,1003.807,,
2021-09-17T19:09:42.000Z,1003.862,,
2021-09-17T19:19:42.000Z,1003.976,,
2021-09-17T19:29:42.000Z,1004.045,,
2021-09-17T19:39:42.000Z,1004.24,,
2021-09-17T19:59:42.000Z,1004.272,,
2021-09-17T20:09:42.000Z,1004.374,,
2021-09-17T20:19:42.000Z,1004.361,,
2021-09-17T20:29:42.000Z,1004.409,,
2021-09-17T20:39:42.000Z,1004.352,,
2021-09-17T20:49:42.000Z,1004.399,,
2021-09-17T20:59:42.000Z,1004.417,,
2021-09-17T21:09:42.000Z,1004.463,,
2021-09-17T21:19:42.000Z,1004.481,,
2021-09-17T21:29:42.000Z,1004.366,,
2021-09-17T21:39:42.000Z,1004.354,,
2021-09-17T21:49:42.000Z,1004.456,,
2021-09-17T21:59:42.000Z,1004.404,,
2021-09-17T22:09:42.000Z,1004.381,,
2021-09-17T22:19:42.000Z,1004.371,,
2021-09-17T22:29:42.000Z,1004.371,,
2021-09-17T22:39:42.000Z,1004.401,,
2021-09-17T22:49:42.000Z,1004.346,,
2021-09-17T22:59:42.000Z,1004.356,,
2021-09-17T23:09:42.000Z,1004.323,,
2021-09-17T23:19:42.000Z,1004.364,,
2021-09-17T23:29:42.000Z,1004.39,,
2021-09-17T23:39:42.000Z,1004.381,,
2021-09-17T23:49:42.000Z,1004.319,,
2021-09-17T23:59:42.000Z,1004.298,,
2021-09-18T00:09:42.000Z,1004.241,,
2021-09-18T00:19:42.000Z,1004.189,,
2021-09-18T00:29:42.000Z,1004.241,,
2021-09-18T00:39:42.000Z,1004.259,,
2021-09-18T00:49:42.000Z,1004.202,,
2021-09-18T00:59:42.000Z,1004.099,,
2021-09-18T01:09:42.000Z,1004.087,,
2021-09-18T01:19:42.000Z,1004.014,,
2021-09-18T01:29:42.000Z,1004.028,,
2021-09-18T01:39:42.000Z,1003.95,,
2021-09-18T01:49:42.000Z,1004.002,,
2021-09-18T01:59:42.000Z,1004.104,,
2021-09-18T02:09:42.000Z,1004.097,,
2021-09-18T02:19:42.000Z,1004.051,,
2021-09-18T02:29:42.000Z,1004.013,,
2021-09-18T02:39:42.000Z,1003.984,,
2021-09-18T02:49:42.000Z,1003.86,,
2021-09-18T02:59:42.000Z,1003.825,,
2021-09-18T03:09:42.000Z,1003.999,,
2021-09-18T03:19:42.000Z,1004.001,,
2021-09-18T03:29:42.000Z,1003.914,,
2021-09-18T03:39:42.000Z,1003.841,,
2021-09-18T03:49:42.000Z,1003.729,,
2021-09-18T03:59:42.000Z,1003.804,,
2021-09-18T04:09:42.000Z,1003.902,,
2021-09-18T04:19:42.000Z,1004.038,,
2021-09-18T04:29:42.000Z,1004,,
2021-09-18T04:39:42.000Z,1004.012,,
2021-09-18T04:49:42.000Z,1004.047,,
2021-09-18T04:59:42.000Z,1004.09,,
2021-09-18T05:09:42.000Z,1004.172,,
2021-09-18T05:19:42.000Z,1004.159,,
2021-09-18T05:29:42.000Z,1004.271,,
2021-09-18T05:39:42.000Z,1004.347,,
2021-09-18T05:49:42.000Z,1004.413,,
2021-09-18T05:59:42.000Z,1004.259,,
2021-09-18T06:09:42.000Z,1004.319,,
2021-09-18T06:19:42.000Z,1004.363,,
2021-09-18T06:29:42.000Z,1004.384,,
2021-09-18T06:39:42.000Z,1004.305,,
2021-09-18T06:49:42.000Z,1004.256,,
2021-09-18T06:59:42.000Z,1004.223,,
2021-09-18T07:09:42.000Z,1004.251,,
2021-09-18T07:19:42.000Z,1004.245,,
2021-09-18T07:29:42.000Z,1004.279,,
2021-09-18T07:39:42.000Z,1004.318,,
2021-09-18T07:49:42.000Z,1004.288,,
2021-09-18T07:59:42.000Z,1004.419,,
2021-09-18T08:09:42.000Z,1004.421,,
2021-09-18T08:19:42.000Z,1004.457,,
2021-09-18T08:29:42.000Z,1004.485,,
2021-09-18T08:39:42.000Z,1004.516,,
2021-09-18T08:49:42.000Z,1004.4,,
2021-09-18T08:59:42.000Z,1004.315,,
2021-09-18T09:09:42.000Z,1004.319,,
2021-09-18T09:19:42.000Z,1004.31,,
2021-09-18T09:29:42.000Z,1004.25,,
2021-09-18T09:39:42.000Z,1004.203,,
2021-09-18T09:49:42.000Z,1004.153,,
2021-09-18T09:59:42.000Z,1004.177,,
2021-09-18T10:09:42.000Z,1004.165,,
2021-09-18T10:19:42.000Z,1004.184,,
2021-09-18T10:29:42.000Z,1004.108,,
2021-09-18T10:39:42.000Z,1004.095,,
2021-09-18T10:49:42.000Z,1003.904,,
2021-09-18T10:59:42.000Z,1003.822,,
2021-09-18T11:09:42.000Z,1003.763,,
2021-09-18T11:19:42.000Z,1003.69,,
2021-09-18T11:29:42.000Z,1003.6,,
2021-09-18T11:39:42.000Z,1003.613,,
2021-09-18T11:49:42.000Z,1003.528,,
2021-09-18T11:59:42.000Z,1003.368,,
2021-09-18T12:09:42.000Z,1003.214,,
2021-09-18T12:19:42.000Z,1003.186,,
2021-09-18T12:29:42.000Z,1003.233,,
2021-09-18T12:39:42.000Z,1003.176,,
2021-09-18T12:49:42.000Z,1003.093,,
2021-09-18T12:59:42.000Z,1002.971,,
2021-09-18T13:09:42.000Z,1002.855,,
2021-09-18T13:19:42.000Z,1002.796,,
2021-09-18T13:29:42.000Z,1002.675,,
2021-09-18T13:39:42.000Z,1002.656,,
2021-09-18T13:49:42.000Z,1002.53,,
2021-09-18T13:59:42.000Z,1002.716,,
2021-09-18T14:09:42.000Z,1002.529,,
2021-09-18T14:19:42.000Z,1002.336,,
2021-09-18T14:29:42.000Z,1002.151,,
2021-09-18T14:39:42.000Z,1002.077,,
2021-09-18T14:49:42.000Z,1002.002,,
2021-09-18T14:59:42.000Z,1001.852,,
2021-09-18T15:09:42.000Z,1001.733,,
2021-09-18T15:19:42.000Z,1001.74,,
2021-09-18T15:29:42.000Z,1001.725,,
2021-09-18T15:39:42.000Z,1001.651,,
2021-09-18T15:49:42.000Z,1001.712,,
2021-09-18T15:59:42.000Z,1001.667,,
2021-09-18T16:09:42.000Z,1001.561,,
2021-09-18T16:19:42.000Z,1001.455,,
2021-09-18T16:29:42.000Z,1001.408,,
2021-09-18T16:39:42.000Z,1001.44,,
2021-09-18T16:49:42.000Z,1001.354,,
2021-09-18T16:59:42.000Z,1001.398,,
2021-09-18T17:09:42.000Z,1001.388,,
2021-09-18T17:19:42.000Z,1001.436,,
2021-09-18T17:29:42.000Z,1001.453,,
2021-09-18T17:39:42.000Z,1001.548,,
2021-09-18T17:49:42.000Z,1001.565,,
2021-09-18T17:59:42.000Z,1001.574,,
2021-09-18T18:09:42.000Z,1001.551,,
2021-09-18T18:19:42.000Z,1001.593,,
2021-09-18T18:29:42.000Z,1001.762,,
2021-09-18T18:39:42.000Z,1001.795,,
2021-09-18T18:49:42.000Z,1001.952,,
2021-09-18T18:59:42.000Z,1002.059,,
2021-09-18T19:09:42.000Z,1002.076,,
2021-09-18T19:19:42.000Z,1002.116,,
2021-09-18T19:29:42.000Z,1002.163,,
2021-09-18T19:39:42.000Z,1002.214,,
2021-09-18T19:49:42.000Z,1002.268,,
2021-09-18T19:59:42.000Z,1002.269,,
2021-09-18T20:09:42.000Z,1002.182,,
2021-09-18T20:19:42.000Z,1002.079,,
2021-09-18T20:29:42.000Z,1002.076,,
2021-09-18T20:39:42.000Z,1002.094,,
2021-09-18T20:49:42.000Z,1002.056,,
2021-09-18T20:59:42.000Z,1002.052,,
2021-09-18T21:09:42.000Z,1001.988,,
2021-09-18T21:19:42.000Z,1001.928,,
2021-09-18T21:29:42.000Z,1001.878,,
2021-09-18T21:39:42.000Z,1001.798,,
2021-09-18T21:49:42.000Z,1001.697,,
2021-09-18T21:59:42.000Z,1001.77,,
2021-09-18T22:09:42.000Z,1001.815,,
2021-09-18T22:19:42.000Z,1001.576,,
2021-09-18T22:29:42.000Z,1001.519,,
2021-09-18T22:39:42.000Z,1001.48,,
2021-09-18T22:49:42.000Z,1001.374,,
2021-09-18T22:59:42.000Z,1001.378,,
2021-09-18T23:09:42.000Z,1001.301,,
2021-09-18T23:19:42.000Z,1001.397,,
2021-09-18T23:29:42.000Z,1001.435,,
2021-09-18T23:39:42.000Z,1001.445,,
2021-09-18T23:49:42.000Z,1001.484,,
2021-09-18T23:59:42.000Z,1001.529,,
2021-09-19T00:09:42.000Z,1001.44,,
2021-09-19T00:19:42.000Z,1001.299,,
2021-09-19T00:29:42.000Z,1001.202,,
2021-09-19T00:39:42.000Z,1001.147,,
2021-09-19T00:49:42.000Z,1001.123,,
2021-09-19T00:59:42.000Z,1001.095,,
2021-09-19T01:09:42.000Z,1001.075,,
2021-09-19T01:19:42.000Z,1001.028,,
2021-09-19T01:29:42.000Z,1001.083,,
2021-09-19T01:39:42.000Z,1000.972,,
2021-09-19T01:49:42.000Z,1000.95,,
2021-09-19T01:59:42.000Z,1000.968,,
2021-09-19T02:09:42.000Z,1000.903,,
2021-09-19T02:19:42.000Z,1000.857,,
2021-09-19T02:29:42.000Z,1000.814,,
2021-09-19T02:39:42.000Z,1000.829,,
2021-09-19T02:49:42.000Z,1000.663,,
2021-09-19T02:59:42.000Z,1000.499,,
2021-09-19T03:09:42.000Z,1000.52,,
2021-09-19T03:19:42.000Z,1000.54,,
2021-09-19T03:29:42.000Z,1000.553,,
2021-09-19T03:39:42.000Z,1000.58,,
2021-09-19T03:49:42.000Z,1000.528,,
2021-09-19T03:59:42.000Z,1000.58,,
2021-09-19T04:09:42.000Z,1000.616,,
2021-09-19T04:19:42.000Z,1000.707,,
2021-09-19T04:29:42.000Z,1000.688,,
2021-09-19T04:39:42.000Z,1000.899,,
2021-09-19T04:49:42.000Z,1000.906,,
2021-09-19T04:59:42.000Z,1000.839,,
2021-09-19T05:09:42.000Z,1000.872,,
2021-09-19T05:19:42.000Z,1000.854,,
2021-09-19T05:29:42.000Z,1000.914,,
2021-09-19T05:39:42.000Z,1001.081,,
2021-09-19T05:49:42.000Z,1001.174,,
2021-09-19T05:59:42.000Z,1001.126,,
2021-09-19T06:09:42.000Z,1001.19,,
2021-09-19T06:19:42.000Z,1001.159,,
2021-09-19T06:29:42.000Z,1001.204,,
2021-09-19T06:39:42.000Z,1001.234,,
2021-09-19T06:49:42.000Z,1001.195,,
2021-09-19T06:59:42.000Z,1001.298,,
2021-09-19T07:09:42.000Z,1001.409,,
2021-09-19T07:19:42.000Z,1001.355,,
2021-09-19T07:29:42.000Z,1001.514,,
2021-09-19T07:39:42.000Z,1001.668,,
2021-09-19T07:49:42.000Z,1001.689,,
2021-09-19T07:59:42.000Z,1001.88,,
2021-09-19T08:09:42.000Z,1001.953,,
2021-09-19T08:19:42.000Z,1001.988,,
2021-09-19T08:29:42.000Z,1002.089,,
2021-09-19T08:39:42.000Z,1002.16,,
2021-09-19T08:49:42.000Z,1002.267,,
2021-09-19T08:59:42.000Z,1002.222,,
2021-09-19T09:09:42.000Z,1002.413,,
2021-09-19T09:19:42.000Z,1002.54,,
2021-09-19T09:29:42.000Z,1002.609,,
2021-09-19T09:39:42.000Z,1002.62,,
2021-09-19T09:49:42.000Z,1002.62,,
2021-09-19T09:59:42.000Z,1002.743,,
2021-09-19T10:09:42.000Z,1002.823,,
2021-09-19T10:19:42.000Z,1002.865,,
2021-09-19T10:29:42.000Z,1002.811,,
2021-09-19T10:39:42.000Z,1002.91,,
2021-09-19T10:49:42.000Z,1002.852,,
2021-09-19T10:59:42.000Z,1002.911,,
2021-09-19T11:09:42.000Z,1002.928,,
2021-09-19T11:19:42.000Z,1002.868,,
2021-09-19T11:29:42.000Z,1002.856,,
2021-09-19T11:39:42.000Z,1002.955,,
2021-09-19T11:49:42.000Z,1002.928,,
2021-09-19T11:59:42.000Z,1003,,
2021-09-19T12:09:42.000Z,1003.121,,
2021-09-19T12:19:42.000Z,1003.17,,
2021-09-19T12:29:42.000Z,1003.011,,
2021-09-19T12:39:42.000Z,1002.86,,
2021-09-19T12:49:42.000Z,1002.764,,
2021-09-19T12:59:42.000Z,1002.731,,
2021-09-19T13:09:42.000Z,1002.732,,
2021-09-19T13:19:42.000Z,1002.711,,
2021-09-19T13:29:42.000Z,1002.869,,
2021-09-19T13:39:42.000Z,1002.917,,
2021-09-19T13:49:42.000Z,1002.988,,
2021-09-19T13:59:42.000Z,1002.997,,
2021-09-19T14:09:42.000Z,1003.017,,
2021-09-19T14:19:42.000Z,1003.052,,
2021-09-19T14:29:42.000Z,1002.991,,
2021-09-19T14:39:42.000Z,1003.018,,
2021-09-19T14:49:42.000Z,1002.975,,
